201108,5112,3
201108,7127,1000
201107,15008,17
201107,16002,10
201107,16003,4
201106,6653,200
201106,6654,200
201106,6655,200
201104,5334,50
201103,5332,3
201101,5112,10
201101,5331,20
201101,5415,20
201101,6654,50
201101,7126,500
201011,5327,30
201011,5334,40
201011,6652,200
201011,6655,50
201011,7074,800
201010,5116,3
201010,5334,30
201010,6653,50
