201608,5334,20
201608,5414,3
201608,7137,250
201607,5112,2
201607,6647,5
201607,6659,49
201607,7130,250
201607,7132,250
201607,7134,250
201606,5335,2
201606,5336,5
201606,8704,500
201605,75816,6000
201604,2555,38
201604,5171,50
201604,5339,5
201604,5615,3
201604,6548,6
201604,7131,250
201604,7137,250
201604,8805,100
201603,5916,62
201601,5112,2
201601,5171,50
201601,5332,40
201601,7130,250
201512,5334,20
201512,6665,100
201512,7137,250
201511,5171,30
201510,5414,1
201608,6684,30
