201708,9172,60
201707,6659,20
201706,11512,21
201706,5334,10
201706,5337,3
201706,6647,20
201706,6657,5
201706,6658,5
201706,6665,50
201705,11512,50
201705,5112,2
201705,5414,2
201704,5332,3
201704,7137,250
201703,11512,100
201703,7137,250
201702,5112,2
201702,6647,50
201702,6655,20
201701,6654,50
201701,6657,5
201612,11512,50
201612,5171,50
201612,7137,250
201611,5112,2
201611,5409,2
201611,8421,500
201610,11512,74
201610,5407,3
201610,6657,5
201609,5337,3
201609,6657,5
201609,8410,500
