201408,5403,3
201406,2513,40
201406,7131,250
201406,7134,250
201406,9172,100
201405,5337,5
201405,5339,10
201405,6647,50
201405,6653,50
201405,6654,50
201405,6659,50
201405,7130,250
201405,7137,7000
201403,5112,2
201403,5171,100
201403,5407,5
201403,6647,10
201403,6653,5
201401,5171,30
201401,5334,30
201401,7131,250
201312,7132,500
201311,7135,500
201310,6659,50
201310,7130,250
201310,7132,250
201310,7134,250
201309,5112,5
201309,5331,20
